"13486";"3798";"Wache,";"0";"0.0000000";;"0"
"13487";"3798";"Maus,";"0";"1.0000000";;"0"
"13488";"3798";"Röntgen";"0";"1.0000000";;"0"
"13489";"3798";"Othello,";"0";"1.0000000";;"0"
"13490";"3798";"Tisch,";"0";"0.0000000";;"0"
"13491";"3798";"Regierung";"0";"0.0000000";;"0"
"13492";"3799";"in Erfüllung kommen,";"0";"1.0000000";;"0"
"13493";"3799";"Kohldampf schieben,";"0";"1.0000000";;"0"
"13494";"3799";"kalter Kaffee,";"0";"0.0000000";;"0"
"13495";"3799";"unter vier Augen,";"0";"1.0000000";;"0"
"13496";"3799";"in die Binsen gehen,";"0";"1.0000000";;"0"
"13497";"3799";"j-m einen Bären aufbinden,";"0";"1.0000000";;"0"
"13498";"3799";"grünes Licht";"0";"0.0000000";;"0"
"13499";"3817";"руки необходимо развивать для дальнейших навыков письма";"0";"0.0000000";;"0"
"13500";"3817";"на руке находятся биологически активные точки нашего организма";"0";"1.0000000";;"0"
"13501";"3817";"руки необходимо развивать для общего развития организма.";"0";"0.0000000";;"0"
"13502";"3818";"брадилалия";"0";"0.0000000";;"0"
"13503";"3818";"тахилалия";"0";"1.0000000";;"0"
"13504";"3818";"заикание.";"0";"0.0000000";;"0"
"13505";"3819";"снижена";"0";"1.0000000";;"0"
"13506";"3819";"повышена";"0";"0.0000000";;"0"
"13507";"3819";"полностью отсутствует.";"0";"0.0000000";;"0"
"13508";"3820";"нарушение мышечного тонуса в речевой мускулатуре";"0";"0.0000000";;"0"
"13509";"3820";"ограниченная возможность произвольных артикуляционных движений из – за  параличей и порезов мышц речевого аппарата";"0";"1.0000000";;"0"
"13510";"3820";"нарушения голосообразования и дыхания.";"0";"1.0000000";;"0"
"13511";"3821";"коррекцию звукопроизношения";"0";"0.0000000";;"0"
"13512";"3821";"дифференциацию звуков, формирование звукового анализа и синтеза";"0";"0.0000000";;"0"
"13513";"3821";"коррекцию звукопроизношения, формирование фонематического восприятия, подготовку к обучению грамоте.";"0";"1.0000000";;"0"
"13514";"3822";"Т. Б. Филичева, Т. В. Волосовец";"0";"0.0000000";;"0"
"13515";"3822";"Т. Б. Филичева, Г. В. Чиркина";"0";"1.0000000";;"0"
"13516";"3822";"Г. А. Волкова, Н. А. Власова.";"0";"0.0000000";;"0"
"13517";"3823";"грудная клетка с лёгкими, бронхи и трахея;";"0";"1.0000000";;"0"
"13518";"3823";"гортань и голосовые складки;";"0";"0.0000000";;"0"
"13519";"3823";"язык, губы, твёрдое и мягкое нёбо.";"0";"0.0000000";;"0"
"13520";"3824";"консультация;";"0";"1.0000000";;"0"
"13521";"3824";"беседа;";"0";"1.0000000";;"0"
"13522";"3824";"фронтальные занятия;";"0";"0.0000000";;"0"
"13523";"3824";"круглый стол.";"0";"1.0000000";;"0"
"13524";"3825";"при развитии биологических предпосылок;";"0";"0.0000000";;"0"
"13525";"3825";"при развитии сознания и произвольного поведения;";"0";"0.0000000";;"0"
"13526";"3825";"при общении ребёнка с матерью.";"0";"1.0000000";;"0"
"13527";"3826";"отслеживание динамики развития;";"0";"1.0000000";;"0"
"13528";"3826";"отслеживание отклонений в развитии;";"0";"0.0000000";;"0"
"13529";"3826";"отслеживание особенностей реагирования в конфликтах;";"0";"0.0000000";;"0"
"13530";"3826";"отслеживание особенностей развития теорий личности.";"0";"0.0000000";;"0"
"13531";"3827";"неравномерность развития;";"0";"0.0000000";;"0"
"13532";"3827";"цикличность развития;";"0";"1.0000000";;"0"
"13533";"3827";"метаморфозы развития;";"0";"0.0000000";;"0"
"13534";"3827";"сочетание процессов эволюции и инволюции в развитии.";"0";"0.0000000";;"0"
"13535";"3828";"Львом Семеновичем Выготским;";"0";"1.0000000";;"0"
"13536";"3828";"Карен Хорни;";"0";"0.0000000";;"0"
"13537";"3828";"Эриком Берном;";"0";"0.0000000";;"0"
"13538";"3828";"Аристотелем.";"0";"0.0000000";;"0"
"13539";"3829";"Жана Пиаже;";"0";"0.0000000";;"0"
"13540";"3829";"Сократа;";"0";"0.0000000";;"0"
"13541";"3829";"Льва Семеновича Выготского;";"0";"1.0000000";;"0"
"13542";"3829";"Зигмунда Фрейда.";"0";"0.0000000";;"0"
"13543";"3830";"детство, отрочество, юность, зрелость, старость;";"0";"1.0000000";;"0"
"13544";"3830";"созревание и старение;";"0";"0.0000000";;"0"
"13545";"3830";"созревание;";"0";"0.0000000";;"0"
"13546";"3830";"старение.";"0";"0.0000000";;"0"
"13547";"3831";"коленный рефлекс;";"0";"0.0000000";;"0"
"13548";"3831";"рефлекс позвоночника;";"0";"0.0000000";;"0"
"13549";"3831";"ахиллов рефлекс;";"0";"0.0000000";;"0"
"13550";"3831";"хватательный рефлекс.";"0";"1.0000000";;"0"
"13551";"3832";"ползание;";"0";"0.0000000";;"0"
"13552";"3832";"сидение;";"0";"0.0000000";;"0"
"13553";"3832";"вставание на ноги;";"0";"0.0000000";;"0"
"13554";"3832";"раскачивание на четвереньках.";"0";"1.0000000";;"0"
"13555";"3833";"может быть преодолена при правильном обучении и воспитании;";"0";"0.0000000";;"0"
"13556";"3833";"не может быть совсем преодолена ни при каких условиях;";"0";"1.0000000";;"0"
"13557";"3833";"может сама пройти с возрастом;";"0";"0.0000000";;"0"
"13558";"3833";"сложно сказать что-то определенное.";"0";"0.0000000";;"0"
"13559";"3834";"к 3-м годам;";"0";"0.0000000";;"0"
"13560";"3834";"к концу 1 года;";"0";"0.0000000";;"0"
"13561";"3834";"к 6-ти годам;";"0";"1.0000000";;"0"
"13562";"3834";"к 2-м годам.";"0";"0.0000000";;"0"
"13563";"3835";"с узнавания себя в зеркале;";"0";"1.0000000";;"0"
"13564";"3835";"с употребления местоимения «Я»;";"0";"0.0000000";;"0"
"13565";"3835";"с осознания собственных желаний;";"0";"0.0000000";;"0"
"13566";"3835";"с усвоения своего имени.";"0";"0.0000000";;"0"
"13567";"3836";"интеллектуальную готовность;";"0";"1.0000000";;"0"
"13568";"3836";"физическую готовность;";"0";"0.0000000";;"0"
"13569";"3836";"духовную готовность;";"0";"0.0000000";;"0"
"13570";"3836";"сложно сказать что-то определенное.";"0";"0.0000000";;"0"
"13571";"3837";"контекстной речью;";"0";"1.0000000";;"0"
"13572";"3837";"ситуативной речью;";"0";"0.0000000";;"0"
"13573";"3837";"объяснительной речью;";"0";"0.0000000";;"0"
"13574";"3837";"автономной речью.";"0";"0.0000000";;"0"
"13575";"3838";"мышление;";"0";"1.0000000";;"0"
"13576";"3838";"внимание;";"0";"0.0000000";;"0"
"13577";"3838";"память;";"0";"0.0000000";;"0"
"13578";"3838";"восприятие.";"0";"0.0000000";;"0"
"13579";"3839";"дефицит общения с матерью;";"0";"0.0000000";;"0"
"13580";"3839";"невладение элементарными навыками самообслуживания;";"0";"0.0000000";;"0"
"13581";"3839";"падение интереса к учебной деятельности;";"0";"1.0000000";;"0"
"13582";"3839";"проблема потери смысла жизни.";"0";"0.0000000";;"0"
"13583";"3840";"личностная нестабильность;";"0";"0.0000000";;"0"
"13584";"3840";"формирование физического «Я»;";"0";"0.0000000";;"0"
"13585";"3840";"сложно сказать что-то определенное;";"0";"0.0000000";;"0"
"13586";"3840";"тенденция к взрослости.";"0";"1.0000000";;"0"
"13587";"3841";"в любой ситуации;";"0";"0.0000000";;"0"
"13588";"3841";"в стрессовых для акцентуанта ситуациях;";"0";"1.0000000";;"0"
"13589";"3841";"в привычных ситуациях;";"0";"0.0000000";;"0"
"13590";"3841";"сложно сказать что-то определенное.";"0";"0.0000000";;"0"
"13591";"3842";"теоретическое рефлексивное мышление;";"0";"1.0000000";;"0"
"13592";"3842";"словесно-логическое мышление;";"0";"0.0000000";;"0"
"13593";"3842";"наглядно-образное мышление;";"0";"0.0000000";;"0"
"13594";"3842";"наглядно-действенное мышление.";"0";"0.0000000";;"0"
"13595";"3843";"учебная деятельность;";"0";"0.0000000";;"0"
"13596";"3843";"учебно-профессиональная деятельность;";"0";"1.0000000";;"0"
"13597";"3843";"профессиональная деятельность;";"0";"0.0000000";;"0"
"13598";"3843";"интимно-личностное общение со сверстниками.";"0";"0.0000000";;"0"
"13599";"3844";"профессиональное самоопределение;";"0";"0.0000000";;"0"
"13600";"3844";"окончательное самоопределение;";"0";"1.0000000";;"0"
"13601";"3844";"создание семьи;";"0";"0.0000000";;"0"
"13602";"3844";"самосознание.";"0";"0.0000000";;"0"
"13603";"3845";"инфантилизм;";"0";"1.0000000";;"0"
"13604";"3845";"преждевременное старение;";"0";"0.0000000";;"0"
"13605";"3845";"адекватность развития;";"0";"0.0000000";;"0"
"13606";"3845";"сложно сказать что-то определенное.";"0";"0.0000000";;"0"
"13713";"3882";"2. повседневная, ведомственная, производственная";"0";"0.0000000";;"0"
"13712";"3882";"1. бытовая, повседневная, спортивная";"0";"0.0000000";;"0"
"13610";"3848";"а) система представлений о конституционном праве РФ;";"0";"0.0000000";;"0"
"13611";"3848";"б) система юридических норм, регулирующих .определенную сферу общест¬венных отношений;";"0";"1.0000000";;"0"
"13612";"3848";"в) систематизированное изложение предмета в учебнике;";"0";"0.0000000";;"0"
"13613";"3848";"г) совокупность законов парламента, указов Президента РФ, других нормативных актов.";"0";"0.0000000";;"0"
"13614";"3849";"а) отношения граждан, юридических лиц и органов государства;";"0";"0.0000000";;"0"
"13615";"3849";"б) система органов государства;";"0";"0.0000000";;"0"
"13616";"3849";"в) устройство государства;";"0";"0.0000000";;"0"
"13617";"3849";"г) властеотношения;";"0";"1.0000000";;"0"
"13618";"3849";"д) отношения граждан, политических партий и орга¬нов государства;";"0";"0.0000000";;"0"
"13619";"3849";"е) основы экономической, социальной, политичес¬кой систем, духовной жизни общества, правового положения человека и гражданина;";"0";"0.0000000";;"0"
"13620";"3849";"ж) установление взаимосвязей общества, государства, коллектива и личности путем использования государственной власти;";"0";"0.0000000";;"0"
"13621";"3849";"з) охрана прав и свобод человека и устройство государства и государ¬ственной власти.";"0";"0.0000000";;"0"
"13622";"3850";"а) в условиях рыночной экономики конституционное право зани¬мает однопорядковое место с гражданским, финансовым и некоторыми другими отраслями права;";"0";"0.0000000";;"0"
"13623";"3850";"б) конституционное право в современных российских условиях занимает место по значению вслед за гражданским, предпринимательским правом и другими отраслями, тесно связанными с экономикой;";"0";"0.0000000";;"0"
"13624";"3850";"в) конституционное право занимает центральное, ведущее место в системе отраслей российского права.";"0";"1.0000000";;"0"
"13625";"3851";"1: горизонтальная СК		        а) небесный экватор  		б) круг склонения 2: 1-я экваториальная СК		в) вертикальный круг (круг высоты) 3: 2-я экваториальная СК		г) небесный меридиан		д) эклиптика 4: эклиптическая СК			е) параллель			ж) круг широты з) математический горизонт	и) альмукантарат";"0";"1.0000000";;"0"
"13626";"3852";"1: горизонтальная СК		а) полюсы мира			б) зенит 2: 1-я экваториальная СК		в) точка весеннего равноденствия	г) надир 3: 2-я экваториальная СК		д) точки севера и юга		е) точки востока и запада 4: эклиптическая СК			ж) полюсы эклиптики		з) высшая точка экватора и) точка осеннего равноденствия";"0";"1.0000000";;"0"
"13627";"3853";"1: горизонтальная СК		а) прямое восхождение ? 2: 1-я экваториальная СК		б) зенитное расстояние Z 3: 2-я экваториальная СК		в) эклиптическая долгота ? 4: эклиптическая СК			г) склонение ? д) высота h е) азимут A ж) эклиптическая широта ? з) часовой угол t";"0";"1.0000000";;"0"
"13663";"3865";"в) изданием Указа Президента";"0";"0.0000000";;"0"
"13662";"3865";"б) принятием новой Конституции";"0";"1.0000000";;"0"
"13661";"3865";"а) внесением изменений в действующую Конституцию";"0";"0.0000000";;"0"
"13659";"3864";"б) Президент";"0";"0.0000000";;"0"
"13660";"3864";"в) Конституционное Собрание или всенародный референдум";"0";"1.0000000";;"0"
"13658";"3864";"а) Государственная Дума";"0";"0.0000000";;"0"
"13634";"3856";"показывают верную дату;";"0";"0.0000000";;"0"
"13635";"3856";"насчитывают одни лишние сутки;";"0";"0.0000000";;"0"
"13636";"3856";"теряют одни сутки.";"0";"1.0000000";;"0"
"13637";"3857";"1 2/3 года";"0";"0.0000000";;"0"
"13638";"3857";"3 года";"0";"1.0000000";;"0"
"13639";"3857";"1,5 года";"0";"0.0000000";;"0"
"13640";"3857";"0,5 года";"0";"0.0000000";;"0"
"13641";"3858";"Коперником";"0";"0.0000000";;"0"
"13642";"3858";"Тихо Браге";"0";"0.0000000";;"0"
"13643";"3858";"Кеплером";"0";"0.0000000";;"0"
"13644";"3858";"Ньютоном";"0";"1.0000000";;"0"
"13645";"3858";"Галилеем";"0";"0.0000000";;"0"
"13646";"3859";"пятна на Солнце";"0";"1.0000000";;"0"
"13647";"3859";"фазы Венеры";"0";"1.0000000";;"0"
"13648";"3859";"спутники Юпитера";"0";"1.0000000";;"0"
"13649";"3859";"другие галактики";"0";"0.0000000";;"0"
"13650";"3859";"планеты у других звезд";"0";"0.0000000";;"0"
"13651";"3860";"были выведены из закона всемирного тяготения";"0";"0.0000000";;"0"
"13652";"3860";"были сформулированы как эмпирические законы, выведенные на основе многолетних наблюдений за движением планет";"0";"1.0000000";;"0"
"13653";"3860";"были известны задолго до И.Кеплера, но впервые сформулированы и обобщены им.";"0";"0.0000000";;"0"
"13654";"3862";"Земля должна иметь форму точного шара";"0";"1.0000000";;"0"
"13655";"3862";"орбита Земли должна быть круговой";"0";"0.0000000";;"0"
"13656";"3862";"плоскость эклиптики должна совпадать с плоскостью небесного экватора";"0";"0.0000000";;"0"
"13657";"3862";"должны совпадать плоскости земного экватора, лунной и земной орбит.";"0";"1.0000000";;"0"
"13664";"3866";"а) автоматически";"0";"0.0000000";;"0"
"13665";"3866";"б) путём принятия закона";"0";"1.0000000";;"0"
"13666";"3866";"в) принимается новая Конституция";"0";"0.0000000";;"0"
"13667";"3867";"а) нормой-принципом";"0";"1.0000000";;"0"
"13668";"3867";"б) нормой-целью";"0";"0.0000000";;"0"
"13669";"3867";"в) нормой конкретного действия";"0";"0.0000000";;"0"
"13670";"3868";"а) признает одну религию";"0";"0.0000000";;"0"
"13671";"3868";"б) отделяет церковь от государства и провозглашает равенство всех религиозных объединений";"0";"1.0000000";;"0"
"13672";"3868";"в) не признает ни одну религию";"0";"0.0000000";;"0"
"13673";"3869";"а) признает приоритет подписанного и и ратифицированного международного договора";"0";"1.0000000";;"0"
"13674";"3869";"б) признает приоритет внутреннего законодательства";"0";"0.0000000";;"0"
"13675";"3869";"в) считает недействительными обе нормы";"0";"0.0000000";;"0"
"13676";"3870";"а) добровольная связь человека с государством";"0";"0.0000000";;"0"
"13677";"3870";"б) устойчивая юридическая связь человека с государством";"0";"1.0000000";;"0"
"13678";"3870";"в) временная юридическая связь человека с государством";"0";"0.0000000";;"0"
"13679";"3871";"а) получают люди за особые услуги";"0";"1.0000000";;"0"
"13680";"3871";"б) автоматически, поскольку были гражданами на момент принятия нового закона";"0";"0.0000000";;"0"
"13681";"3871";"в) когда это состояние признает мировое сообщество";"0";"0.0000000";;"0"
"13682";"3872";"а) деятельность государственных органов по обеспечению всех прав и свобод";"0";"1.0000000";;"0"
"13683";"3872";"б) политическая декларация";"0";"0.0000000";;"0"
"13684";"3872";"в) свобода политической деятельности";"0";"0.0000000";;"0"
"13685";"3873";"а) право на жизнь";"0";"1.0000000";;"0"
"13686";"3873";"б) право на жилище";"0";"0.0000000";;"0"
"13687";"3873";"в) право на образование";"0";"0.0000000";;"0"
"13688";"3874";"а) сложное государство";"0";"1.0000000";;"0"
"13689";"3874";"б) союз государства";"0";"0.0000000";;"0"
"13690";"3874";"в) простое государство";"0";"0.0000000";;"0"
"13691";"3875";"а) только федерацией";"0";"0.0000000";;"0"
"13692";"3875";"б) только самими субъектами";"0";"0.0000000";;"0"
"13693";"3875";"в) с согласия субъектов, утвержденного Советом Федерации Федерального Собрания России";"0";"1.0000000";;"0"
"13694";"3876";"а) законы федерации";"0";"1.0000000";;"0"
"13695";"3876";"б) законы субъектов";"0";"0.0000000";;"0"
"13696";"3876";"в) зависит от вида компетенции";"0";"0.0000000";;"0"
"13697";"3877";"а) устанавливается им самим";"0";"0.0000000";;"0"
"13698";"3877";"б) устанавливается нормативным актом, которым он образуется";"0";"1.0000000";;"0"
"13699";"3877";"в) устанавливается вышестоящим государственным органом";"0";"0.0000000";;"0"
"13700";"3878";"а) акты любого государственного органа";"0";"0.0000000";;"0"
"13701";"3878";"б) акты только законодательного органа";"0";"1.0000000";;"0"
"13702";"3878";"в) акты Президента РФ";"0";"0.0000000";;"0"
"13703";"3879";"а) законы";"0";"0.0000000";;"0"
"13704";"3879";"б) указы и распоряжения";"0";"1.0000000";;"0"
"13705";"3879";"в) любой нормативный акт";"0";"0.0000000";;"0"
"13706";"3880";"а) истратить их по своему усмотрению";"0";"0.0000000";;"0"
"13707";"3880";"б) вручить все деньги соответствующей избирательной комиссии, чтобы она финансировала его расходы по выборам";"0";"0.0000000";;"0"
"13708";"3880";"в) финансировать все действия по агитации и избранию и в определенный срок отчитаться за израсходованные средства, возвратив остаток в бюджет  государства";"0";"1.0000000";;"0"
"13709";"3881";"а) не имеет права участвовать в выборах";"0";"0.0000000";;"0"
"13710";"3881";"б) может быть включен в списки избирателей с согласия избирательной комиссии";"0";"0.0000000";;"0"
"13711";"3881";"в) должен быть включен в списки избирателей по месту постоянного жительства";"0";"1.0000000";;"0"
"13714";"3882";"3. бытовая, спортивная, Производственная";"0";"1.0000000";;"0"
"13715";"3883";"1. безопасность, технологичность, эргономичность";"0";"1.0000000";;"0"
"13716";"3883";"2. показатель назначения, надежности, экономичности";"0";"0.0000000";;"0"
"13717";"3883";"3. Показатель эргономичности, экономичности";"0";"0.0000000";;"0"
"13718";"3884";"1. эргономические требования, экологичность";"0";"0.0000000";;"0"
"13719";"3884";"2. показатель качества, эргономические требования";"0";"0.0000000";;"0"
"13720";"3884";"3. эргономические требования, надежность в эксплуатации";"0";"1.0000000";;"0"
"13721";"3885";"1. не более 50%";"0";"0.0000000";;"0"
"13722";"3885";"2. не менее 10%";"0";"0.0000000";;"0"
"13723";"3885";"3. не более 20%";"0";"1.0000000";;"0"
"13724";"3888";"небесный экватор";"0";"0.0000000";;"0"
"13725";"3888";"круг склонения";"0";"0.0000000";;"0"
"13726";"3888";"вертикальный круг (круг высоты)";"0";"0.5000000";;"0"
"13727";"3888";"небесный меридиан";"0";"0.0000000";;"0"
"13728";"3888";"эклиптик";"0";"0.0000000";;"0"
"13729";"3888";"параллель";"0";"0.0000000";;"0"
"13730";"3888";"круг широты";"0";"0.0000000";;"0"
"13731";"3888";"математический горизонт";"0";"0.5000000";;"0"
"13732";"3888";"альмукантарат";"0";"0.0000000";;"0"
"13733";"3889";"небесный экватор";"0";"0.3333333";;"0"
"13734";"3889";"круг склонения";"0";"0.3333333";;"0"
"13735";"3889";"вертикальный круг (круг высоты)";"0";"0.0000000";;"0"
"13736";"3889";"небесный меридиан";"0";"0.3333333";;"0"
"13737";"3889";"эклиптика";"0";"0.0000000";;"0"
"13738";"3889";"параллель";"0";"0.0000000";;"0"
"13739";"3889";"круг широты";"0";"0.0000000";;"0"
"13740";"3889";"математический горизонт";"0";"0.0000000";;"0"
"13741";"3889";"альмукантарат";"0";"0.0000000";;"0"
"13742";"3890";"небесный экватор";"0";"0.3333333";;"0"
"13743";"3890";"круг склонения";"0";"0.3333333";;"0"
"13744";"3890";"вертикальный круг (круг высоты)";"0";"0.0000000";;"0"
"13745";"3890";"небесный меридиан";"0";"0.3333333";;"0"
"13746";"3890";"эклиптика";"0";"0.0000000";;"0"
"13747";"3890";"параллель";"0";"0.0000000";;"0"
"13748";"3890";"круг широты";"0";"0.0000000";;"0"
"13749";"3890";"математический горизонт";"0";"0.0000000";;"0"
"13750";"3890";"альмукантарат";"0";"0.0000000";;"0"
"13751";"3891";"небесный экватор";"0";"0.0000000";;"0"
"13752";"3891";"круг склонения";"0";"0.0000000";;"0"
"13753";"3891";"вертикальный круг (круг высоты)";"0";"0.0000000";;"0"
"13754";"3891";"небесный меридиан";"0";"0.0000000";;"0"
"13755";"3891";"эклиптик";"0";"0.5000000";;"0"
"13756";"3891";"параллель";"0";"0.0000000";;"0"
"13757";"3891";"круг широты";"0";"0.5000000";;"0"
"13758";"3891";"математический горизонт";"0";"0.0000000";;"0"
"13759";"3891";"альмукантарат";"0";"0.0000000";;"0"
"13977";"3912";"точка весеннего равноденствия";"0";"1.0000000";;"0"
"13976";"3912";"зенит";"0";"0.0000000";;"0"
"13975";"3912";"полюсы мира";"0";"0.0000000";;"0"
"13974";"3911";"точка осеннего равноденствия";"0";"0.0000000";;"0"
"13973";"3911";"высшая точка экватора";"0";"0.0000000";;"0"
"13972";"3911";"полюсы эклиптики";"0";"0.0000000";;"0"
"13971";"3911";"точки востока и запада";"0";"0.0000000";;"0"
"13970";"3911";"точки севера и юга";"0";"0.0000000";;"0"
"13969";"3911";"надир";"0";"0.0000000";;"0"
"13968";"3911";"точка весеннего равноденствия";"0";"1.0000000";;"0"
"13967";"3911";"зенит";"0";"0.0000000";;"0"
"13966";"3911";"полюсы мира";"0";"1.0000000";;"0"
"13965";"3910";"точка осеннего равноденствия";"0";"0.0000000";;"0"
"13964";"3910";"высшая точка экватора";"0";"1.0000000";;"0"
"13963";"3910";"полюсы эклиптики";"0";"0.0000000";;"0"
"13962";"3910";"точки востока и запада";"0";"0.0000000";;"0"
"13961";"3910";"точки севера и юга";"0";"0.0000000";;"0"
"13960";"3910";"надир";"0";"0.0000000";;"0"
"13958";"3910";"зенит";"0";"0.0000000";;"0"
"13959";"3910";"точка весеннего равноденствия";"0";"0.0000000";;"0"
"13957";"3910";"полюсы мира";"0";"1.0000000";;"0"
"13956";"3909";"точка осеннего равноденствия";"0";"0.0000000";;"0"
"13955";"3909";"высшая точка экватора";"0";"0.0000000";;"0"
"13954";"3909";"полюсы эклиптики";"0";"0.0000000";;"0"
"13953";"3909";"точки востока и запада";"0";"1.0000000";;"0"
"13951";"3909";"надир";"0";"1.0000000";;"0"
"13952";"3909";"точки севера и юга";"0";"1.0000000";;"0"
"13949";"3909";"зенит";"0";"1.0000000";;"0"
"13950";"3909";"точка весеннего равноденствия";"0";"0.0000000";;"0"
"13948";"3909";"полюсы мира";"0";"0.0000000";;"0"
"13797";"3896";"прямое восхождение";"0";"0.0000000";;"0"
"13798";"3896";"зенитное расстояние Z эклиптическая долгота  склонение";"0";"0.3333333";;"0"
"13799";"3896";"высота h";"0";"0.3333333";;"0"
"13800";"3896";"азимут A";"0";"0.3333333";;"0"
"13801";"3896";"эклиптическая широта";"0";"0.0000000";;"0"
"13802";"3896";"часовой угол t";"0";"0.0000000";;"0"
"13803";"3897";"прямое восхождение";"0";"0.0000000";;"0"
"13804";"3897";"зенитное расстояние Z";"0";"0.0000000";;"0"
"13805";"3897";"эклиптическая долгота";"0";"0.0000000";;"0"
"13806";"3897";"склонение  высота h";"0";"0.5000000";;"0"
"13807";"3897";"азимут A";"0";"0.0000000";;"0"
"13808";"3897";"эклиптическая широта";"0";"0.0000000";;"0"
"13809";"3897";"часовой угол t";"0";"0.5000000";;"0"
"13810";"3898";"прямое восхождение";"0";"0.5000000";;"0"
"13811";"3898";"зенитное расстояние Z";"0";"0.0000000";;"0"
"13812";"3898";"эклиптическая долгота";"0";"0.0000000";;"0"
"13813";"3898";"склонение";"0";"0.0000000";;"0"
"13814";"3898";"высота h";"0";"0.0000000";;"0"
"13815";"3898";"азимут A";"0";"0.0000000";;"0"
"13816";"3898";"эклиптическая широта";"0";"0.0000000";;"0"
"13817";"3898";"часовой угол t";"0";"0.5000000";;"0"
"13818";"3899";"прямое восхождение";"0";"0.0000000";;"0"
"13819";"3899";"зенитное расстояние Z";"0";"0.0000000";;"0"
"13820";"3899";"эклиптическая долгота";"0";"0.5000000";;"0"
"13821";"3899";"склонение";"0";"0.0000000";;"0"
"13822";"3899";"высота h";"0";"0.0000000";;"0"
"13823";"3899";"азимут A";"0";"0.0000000";;"0"
"13824";"3899";"эклиптическая широта";"0";"0.5000000";;"0"
"13825";"3899";"часовой угол t";"0";"0.0000000";;"0"
"13980";"3912";"точки востока и запада";"0";"0.0000000";;"0"
"14010";"3918";"комплекс оживления;";"0";"0.0000000";;"0"
"14008";"3917";"для кризисного периода;";"0";"0.0000000";;"0"
"14004";"3916";"метод «сократической беседы»;";"0";"1.0000000";;"0"
"14002";"3916";"метод наблюдения;";"0";"0.0000000";;"0"
"13984";"3913";"α =13h25m ;  δ=+54059’";"0";"0.0000000";;"0"
"13985";"3913";"α =14h15m ;  δ=+19010’";"0";"0.0000000";;"0"
"13986";"3913";"α =14h03m ;  δ= -60022’";"0";"1.0000000";;"0"
"13987";"3913";"α =5h16m ;  δ= +45059’";"0";"0.0000000";;"0"
"13988";"3913";"α =13h25m ;  δ= -11009’";"0";"0.0000000";;"0"
"13989";"3913";"α =8h03m ;  δ= -40000’";"0";"1.0000000";;"0"
"13990";"3914";"α =13h25m ;  δ=+54059’";"0";"1.0000000";;"0"
"13991";"3914";"α =14h15m ;  δ=+19010’";"0";"0.0000000";;"0"
"13992";"3914";"α =14h03m ;  δ= -60022’";"0";"0.0000000";;"0"
"13993";"3914";"α =5h16m ;  δ= +45059’";"0";"1.0000000";;"0"
"13994";"3914";"α =13h25m ;  δ= -11009’";"0";"0.0000000";;"0"
"13995";"3914";"α =8h03m ;  δ= -40000’";"0";"0.0000000";;"0"
"13996";"3915";"α =13h25m ;  δ=+54059’";"0";"0.0000000";;"0"
"13997";"3915";"α =14h15m ;  δ=+19010’";"0";"1.0000000";;"0"
"13998";"3915";"α =14h03m ;  δ= -60022’";"0";"0.0000000";;"0"
"13999";"3915";"α =5h16m ;  δ= +45059’";"0";"0.0000000";;"0"
"14000";"3915";"α =13h25m ;  δ= -11009’’";"0";"1.0000000";;"0"
"14001";"3915";"α =8h03m ;  δ= -40000’";"0";"0.0000000";;"0"
"13880";"3903";"позволяет непосредственно определять массу небесных тел";"0";"0.0000000";;"0"
"13881";"3903";"определяет характер движения небесного тела";"0";"1.0000000";;"0"
"13882";"3903";"устанавливает зависимость между расстояниями планет от Солнца и периодами их обращения";"0";"0.0000000";;"0"
"13883";"3903";"утверждает, что скорость движения планеты по орбите не является постоянной";"0";"0.0000000";;"0"
"13884";"3904";"позволяет непосредственно определять массу небесных тел";"0";"0.0000000";;"0"
"13885";"3904";"определяет характер движения небесного тела";"0";"0.0000000";;"0"
"13886";"3904";"устанавливает зависимость между расстояниями планет от Солнца и периодами их обращения";"0";"0.0000000";;"0"
"13887";"3904";"утверждает, что скорость движения планеты по орбите не является постоянной";"0";"1.0000000";;"0"
"13888";"3905";"позволяет непосредственно определять массу небесных тел";"0";"1.0000000";;"0"
"13889";"3905";"определяет характер движения небесного тела";"0";"0.0000000";;"0"
"13890";"3905";"устанавливает зависимость между расстояниями планет от Солнца и периодами их обращения";"0";"1.0000000";;"0"
"13891";"3905";"утверждает, что скорость движения планеты по орбите не является постоянной";"0";"0.0000000";;"0"
"13981";"3912";"полюсы эклиптики";"0";"1.0000000";;"0"
"13979";"3912";"точки севера и юга";"0";"0.0000000";;"0"
"13978";"3912";"надир";"0";"0.0000000";;"0"
"14014";"3919";"такого критерия нет;";"0";"0.0000000";;"0"
"14013";"3918";"крик.";"0";"1.0000000";;"0"
"14012";"3918";"плач;";"0";"0.0000000";;"0"
"14011";"3918";"улыбка;";"0";"0.0000000";;"0"
"14009";"3917";"для стабильного периода.";"0";"1.0000000";;"0"
"14007";"3917";"для всей жизни;";"0";"0.0000000";;"0"
"14006";"3917";"для периода роста;";"0";"0.0000000";;"0"
"14005";"3916";"метод срезов.";"0";"0.0000000";;"0"
"14003";"3916";"формирующий эксперимент;";"0";"0.0000000";;"0"
"14018";"3920";"проявление отклонений в развитии;";"0";"1.0000000";;"0"
"14017";"3919";"комплекс оживления.";"0";"1.0000000";;"0"
